;category;doses;ingredients;name
0;zavtraki;['500 г', '2 штуки', '6 столовых ложек', '2 столовые ложки', '5 столовых ложек'];['Творог', 'Яйцо куриное', 'Пшеничная мука', 'Сахар', 'Подсолнечное масло'];Сырники из творога
1;zavtraki;['1 головка', '300 г', '½ стакана', '3 штуки', '6 столовых ложек', '2 столовые ложки', '20 г'];['Лук репчатый', 'Куриное филе', 'Рис', 'Яйцо куриное', 'Соевый соус', 'Сахар', 'Зеленый лук'];Оякодон (японский омлет с рисом и курицей)
2;zavtraki;['240 г', '220 мл', '2 столовые ложки', '4 штуки', 'щепотка', '0,2 чайной ложки', 'по вкусу'];['Пшеничная мука', 'Молоко', 'Сахар', 'Яйцо куриное', 'Соль', 'Гашеная сода', 'Молотая корица'];Американские панкейки с корицей
3;zavtraki;['90 г', '150 мл', '1 штука', '20 г', '20 г', 'щепотка', '2 чайные ложки', '½ чайной ложки', '1 штука'];['Пшеничная мука', 'Молоко', 'Яйцо куриное', 'Сливочное масло', 'Сахар', 'Соль', 'Разрыхлитель', 'Сода', 'Бананы'];Банановые панкейки
4;zavtraki;['6 штук', '3 штуки', '1 головка', '20 г', '150 г', '¼ штуки', '50 мл', '2 зубчика', '30 г', '1 пучок', 'по вкусу', 'по вкусу', 'по вкусу', 'по вкусу'];['Яйцо куриное', 'Сладкий перец', 'Красный лук', 'Петрушка', 'Капуста брокколи', 'Лимон', 'Оливковое масло', 'Чеснок', 'Сливочное масло', 'Тимьян', 'Мускатный орех', 'Паприка', 'Соль', 'Перец черный молотый'];Фриттата с брокколи и сладким перцем
5;zavtraki;['500 г', '½ стакана', '2 столовые ложки', '3 столовые ложки', '2 штуки', '2 столовые ложки', '2 штуки', '7 столовых ложек', '50 г', 'по вкусу'];['Творог', 'Молоко', 'Манная крупа', 'Сахар', 'Яйцо куриное', 'Изюм', 'Яблоко', 'Сметана', 'Сливочное масло', 'Ванилин'];Пудинг творожный с изюмом и яблоками
6;zavtraki;['400 г', '250 г', '100 мл', '1 головка', '500 г', '4 штуки', '1 чайная ложка'];['Пшеничная мука', 'Сливочное масло', 'Молоко', 'Чеснок', 'Российский сыр', 'Яйцо куриное', 'Соль'];Кубанские сырники
7;zavtraki;['по вкусу', '5 г', '15 г', '50 г', '30 г', '10 мл', '3 штуки'];['Кайенский перец', 'Укроп', 'Сливочное масло', 'Соленый лосось', 'Творожный сыр', 'Водка', 'Яйцо куриное'];Омлет с водкой и лососем
8;zavtraki;['по вкусу', 'по вкусу', '50 г', '1 пучок', '50 мл', '1 головка', '6 штук', '500 г'];['Перец черный молотый', 'Соль', 'Сливочное масло', 'Кинза', 'Растительное масло', 'Лук репчатый', 'Яйцо куриное', 'Картофель'];Тортилья с кинзой
9;zavtraki;['1 головка', '½ штуки', '1 штука', '½ штуки', '2 зубчика', '300 г', '½ чайной ложки', '½ чайной ложки', '3 столовые ложки', '2 штуки', 'по вкусу', 'по вкусу'];['Лук репчатый', 'Желтый сладкий перец', 'Перец чили', 'Зеленый сладкий перец', 'Чеснок', 'Помидоры в собственном соку', 'Кумин (зира)', 'Куркума', 'Оливковое масло', 'Яйцо куриное', 'Соль', 'Зелень'];Шакшука
10;zavtraki;['340 мл', '160 мл', '60 г', '40 г', '120 г', '1 штука', '1 штука'];['Молоко 3,5%-ное', 'Сливки 35%-ные', 'Рис арборио', 'Сливочное масло', 'Сгущенное молоко', 'Ванильный стручок', 'Апельсины'];Рисовая каша
11;zavtraki;['2 штуки', '150 г', 'щепотка', '500 мл', '350 г', '½ чайной ложки', '2 штуки', '70 г'];['Яйцо куриное', 'Сахар', 'Соль', 'Кефир', 'Пшеничная мука', 'Сода', 'Бананы', 'Сливочное масло'];Кефирные оладьи с бананом в карамельном соусе
12;zavtraki;['1 головка', '4 зубчика', '1 штука', '50 мл', 'щепотка', 'щепотка', '400 г', '100 мл', '8 штук', '10 г', '10 г', '50 г', 'по вкусу', 'по вкусу'];['Лук репчатый', 'Чеснок', 'Перец чили', 'Оливковое масло', 'Орегано', 'Кумин (зира)', 'Измельченные помидоры в собственном соку', 'Томатный сок', 'Яйцо куриное', 'Кинза', 'Петрушка', 'Сыр фета', 'Соль', 'Перец черный молотый'];Израильская шакшука
13;zavtraki;['100 г', '100 г', '3 штуки', '150 мл', '100 г', '300 г', '10 г', 'по вкусу', 'по вкусу', '20 г'];['Твердый сыр', 'Ветчина', 'Яйцо куриное', 'Молоко', 'Сливочное масло', 'Пшеничная мука', 'Разрыхлитель', 'Соль', 'Перец черный молотый', 'Сахар'];Маффины с ветчиной и сыром
14;osnovnye-blyuda;['4 штуки', '2 штуки', '3 штуки', '3 зубчика', '4 штуки', '1 штука', '100 г', '1 столовая ложка', '½ стакана', '½ стакана', '2 столовые ложки', 'щепотка', 'по вкусу', '1 столовая ложка', 'по вкусу'];['Куриная грудка', 'Лук', 'Сладкий перец', 'Чеснок', 'Помидоры', 'Овощной бульонный кубик', 'Сыр', 'Смесь итальянских трав', 'Вода', 'Сливки', 'Оливковое масло', 'Мускатный орех', 'Соль', 'Сливочное масло', 'Перец черный молотый'];Курица «Пикассо»
15;osnovnye-blyuda;['500 г', '5 головок', '3 штуки', '2 столовые ложки', '1 кг', '1 стакан', '3 зубчика'];['Говядина', 'Лук репчатый', 'Соленые огурцы', 'Томатная паста', 'Картофель', 'Мясной бульон', 'Чеснок'];Азу по‑татарски
16;osnovnye-blyuda;['10 штук', '250 мл', '1 пучок', '1 пучок', '3 зубчика', '1 чайная ложка', 'по вкусу'];['Молодой картофель', 'Оливковое масло extra virgin', 'Укроп', 'Петрушка', 'Чеснок', 'Красный соус табаско', 'Соль'];Картофель «Айдахо»
17;osnovnye-blyuda;['2 штуки', '1 штука', '1 штука', '1 головка', '2 зубчика', '2 штуки', 'щепотка', '50 мл', '½ чайной ложки', '10 г', 'по вкусу', 'по вкусу'];['Баклажаны', 'Желтый сладкий перец', 'Красный сладкий перец', 'Лук репчатый', 'Чеснок', 'Помидоры', 'Сахар', 'Оливковое масло', 'Томатная паста', 'Петрушка', 'Соль', 'Перец черный молотый'];Рататуй
18;osnovnye-blyuda;['600 г', '300 мл', '100 мл', '½ чайной ложки', '100 г', '4 зубчика', 'по вкусу', 'по вкусу'];['Картофель', 'Молоко', 'Сливки 48%-ные', 'Мускатный орех', 'Сыр грюйер', 'Чеснок', 'Соль', 'Перец черный молотый'];Гратен дофинуа
19;osnovnye-blyuda;['1,2 кг', '6 столовых ложек', '2 штуки', '120 г', '24 штуки', 'по вкусу', 'по вкусу'];['Филе трески', 'Оливковое масло', 'Лимон', 'Петрушка', 'Помидоры черри', 'Соль', 'Перец черный молотый'];Треска с помидорами
20;osnovnye-blyuda;['4 штуки', '3 зубчика', '3 столовые ложки', '1 штука', '4 столовые ложки'];['Хек', 'Чеснок', 'Рубленая петрушка', 'Свежий лавровый лист', 'Оливковое масло extra virgin'];Хек в зеленом чесночном соусе
21;osnovnye-blyuda;['500 г', '300 г', '200 г', '500 мл', '50 г', '4 зубчика', '100 г', '50 мл', '50 г', '20 г', 'по вкусу', 'по вкусу'];['Паста феттучини', 'Тыква', 'Шампиньоны', 'Куриный бульон', 'Сливочное масло', 'Чеснок', 'Сметана', 'Растительное масло', 'Сыр пармезан', 'Петрушка', 'Соль', 'Перец черный молотый'];Лапша с тыквой и грибами
22;osnovnye-blyuda;['1 кг', '1 л', '4 зубчика', '1 головка', '20 г', '2 стебля', '1 штука', '8 штук', '100 г', '50 г', '50 мл', '2 столовые ложки', '50 мл', '4 штуки', '12 штук', '500 г', 'по вкусу', 'по вкусу'];['Говядина', 'Красное сухое вино', 'Чеснок', 'Лук репчатый', 'Петрушка', 'Тимьян', 'Лавровый лист', 'Черный перец горошком', 'Бекон', 'Сливочное масло', 'Оливковое масло', 'Пшеничная мука', 'Растительное масло', 'Морковь', 'Лук-шалот', 'Шампиньоны', 'Соль', 'Перец черный молотый'];Говядина по‑бургундски
23;osnovnye-blyuda;['300 г', '4 зубчика', '1 головка', '1 штука', '100 г', '200 г', '500 г', '1 л', '4 штуки', '2 штуки', '2 штуки', 'щепотка', '100 мл', '50 г', 'по вкусу', 'по вкусу', '200 мл'];['Круглый рис', 'Чеснок', 'Лук репчатый', 'Сладкий перец', 'Зеленый горошек', 'Креветки', 'Куриные бедра', 'Куриный бульон', 'Черный перец горошком', 'Помидоры', 'Лимон', 'Шафран', 'Оливковое масло', 'Петрушка', 'Соль', 'Перец черный молотый', 'Белое сухое вино'];Паэлья с креветками и курицей
24;osnovnye-blyuda;['1 кг', '½ стакана', '½ стакана', '½ стакана', '3 штуки', '1 чайная ложка', '3 столовые ложки'];['Морковь', 'Молоко', 'Манная крупа', 'Панировочные сухари', 'Яйцо куриное', 'Сахар', 'Растительное масло'];Котлеты морковные
25;osnovnye-blyuda;['500 г', '150 г', '100 мл', '1 кг', '500 мл', '100 мл', 'по вкусу', '100 мл', '1 столовая ложка', 'по вкусу'];['Белые грибы', 'Сметана 30%-ная', 'Сливки 35%-ные', 'Говяжья вырезка', 'Говяжий бульон', 'Белое сухое вино', 'Соль', 'Растительное масло', 'Дижонская горчица', 'Перец черный молотый'];Бефстроганов
26;osnovnye-blyuda;['1 кг', '1 головка', '½ штуки', '500 мл', '1 пучок', '1 пучок', '1 пучок', '1 пучок', 'по вкусу', 'по вкусу', 'по вкусу'];['Курица', 'Лук репчатый', 'Батон', 'Молоко', 'Зеленый лук-резанец', 'Укроп', 'Петрушка', 'Кинза', 'Растительное масло', 'Соль', 'Перец черный молотый'];Котлеты «Фифти-фифти»
27;osnovnye-blyuda;['140 г', '1,2 кг', '20 г', '½ чайной ложки', '2 штуки', '100 мл', '60 г', '140 г', '300 мл'];['Сливочное масло', 'Курица', 'Петрушка', 'Соль', 'Яйцо куриное', 'Молоко', 'Пшеничная мука', 'Панировочные сухари', 'Растительное масло'];Классические котлеты по‑киевски
28;zakuski;['4 куска', '3 штуки', '30 мл', '3 зубчика', '10 г', 'по вкусу', 'по вкусу', '30 г'];['Белый хлеб', 'Помидоры', 'Оливковое масло', 'Чеснок', 'Бальзамический крем', 'Свежемолотый черный перец', 'Соль', 'Зелень'];Брускетта с помидорами
29;sendvichi;['3 штуки', '1 штука', '3 столовые ложки', '2 столовые ложки', '1 зубчик', '2 чайные ложки', 'по вкусу', 'по вкусу', 'по вкусу', 'по вкусу'];['Красный сладкий перец', 'Французский багет', 'Творожный сыр', 'Растительное масло', 'Чеснок', 'Бальзамический уксус', 'Зеленый салат', 'Твердый сыр', 'Соль', 'Перец черный молотый'];Бутерброд с творожным сыром и печеным перцем
30;sendvichi;['50 г', '1 штука', '1 штука', '1 чайная ложка', '50 мл', '½ штуки', 'по вкусу', 'по вкусу', 'по вкусу'];['Топленое масло', 'Бриошь', 'Яйцо куриное', 'Сахар', 'Сливки', 'Яблоко', 'Корица', 'Молотый мускатный орех', 'Сахарная пудра'];Французские тосты с яблоками
31;sendvichi;['3 штуки', '6 штук', '½ штуки', '3 штуки'];['Булочка', 'Филе сельди', 'Сладкий лук', 'Маринованные огурцы'];Сэндвич с селедкой
32;sendvichi;['2,5 столовые ложки', '1 столовая ложка', '2,5 чайные ложки', '454 г', '1 столовая ложка', 'по вкусу', '400 г', '400 г'];['Мед', 'Сухие дрожжи', 'Соль', 'Пшеничная мука', 'Сода', 'Оливковое масло IDEAL', 'Творожный сыр', 'Слабосоленая семга'];Бэйглы с мягким сливочным сыром и семгой
33;sendvichi;['10 г', '½ штуки', '20 г', '1 штука', '1 столовая ложка', '10 г', '1 штука', '3 штуки'];['Бекон', 'Белый хлеб', 'Сыр эдам', 'Помидоры', 'Майонез', 'Сливочное масло', 'Яйцо куриное', 'Листья латука'];Сэндвич с яичницей, беконом и сыром
34;sendvichi;['250 г', '1 штука', '3 штуки', '2 штуки', 'по вкусу'];['Сыр', 'Французский багет', 'Чеснок', 'Помидоры', 'Майонез'];Горячие бутерброды
35;sendvichi;['1 штука', '4 штуки', '2 головки', '1 чайная ложка', '6 столовых ложек', 'по вкусу'];['Куриные окорочка', 'Булочка', 'Лук репчатый', 'Пшеничная мука', 'Сметана', 'Сыр'];Жюльен в булке
36;sendvichi;['1 банка', '8 кусков', '200 г', 'по вкусу', '½ чайной ложки', '20 г', '½ штуки'];['Консервированный тунец в собственном соку', 'Хлеб для тостов', 'Сыр эмменталь', 'Розовый перец', 'Каперсы', 'Сливочное масло', 'Огурцы'];Сэндвичи с тунцом и сыром
37;sendvichi;['6 кусков', '10 г', '70 г', '25 мл'];['Белый хлеб', 'Сливочное масло', 'Сыр', 'Растительное масло'];Сырные тосты на сковородке
38;sendvichi;['1 штука', '70 г', 'по вкусу', 'по вкусу', '100 г'];['Французский багет', 'Ветчина', 'Зелень', 'Базилик', 'Сыр'];Багет с сыром, зеленью и ветчиной
39;sendvichi;['4 штуки', '200 г', '200 г', '300 г', '400 г', '300 г', 'по вкусу', 'по вкусу'];['Армянский лаваш', 'Сладкий перец', 'Помидоры', 'Морковь по-корейски', 'Сыр', 'Курица', 'Кетчуп', 'Майонез'];Шаурма с курицей и майонезом
40;sendvichi;['600 г', '1 штука', '200 г', 'щепотка', '100 г', '250 г', '12 штук', '400 г', '100 г', '2 столовые ложки', '2 штуки'];['Говяжий фарш', 'Сладкий красный лук', 'Консервированная кукуруза', 'Молотый сушеный чеснок', 'Соус барбекю', 'Белая консервированная фасоль', 'Тортильи', 'Сыр чеддер', 'Сметана', 'Оливковое масло', 'Красный сладкий перец'];Буррито с говяжьим фаршем
41;sendvichi;['150 г', '30 г', '1 штука', '30 г', '1 штука', '1 штука', '1 штука', '1 столовая ложка'];['Говядина', 'Кетчуп', 'Булочка 8 злаков', 'Красный лук', 'Помидоры', 'Яйцо куриное', 'Салат айсберг', 'Соус тартар'];Гамбургер с соусом тартар
42;zakuski;['1 кг', '1 чайная ложка', '3 штуки', '300 г', '150 мл'];['Лимон', 'Черный перец горошком', 'Лавровый лист', 'Соль', 'Оливковое масло'];Соленые лимоны
43;sousy-marinady;['250 г', '70 г', '10 г', '10 г', '3 зубчика', 'по вкусу'];['Красная смородина', 'Кинза', 'Семена кориандра', 'Тмин', 'Чеснок', 'Соль'];Ткемали из красной смородины
44;sousy-marinady;['300 г', '1 штука', '½ чайной ложки', '4 веточки', '2 столовые ложки', '1 столовая ложка', '4 столовые ложки', '1 стакан'];['Сливы', 'Перец чили', 'Молотый кориандр', 'Красный базилик', 'Сахар', 'Винный уксус', 'Портвейн', 'Вода'];Соус из сливы и острого перца
45;sousy-marinady;['100 г', '25 г', '8 зубчиков', '2 штуки', '1 чайная ложка', '1 чайная ложка', '1 штука', '60 мл', '200 мл', 'по вкусу', 'по вкусу'];['Петрушка', 'Кинза', 'Чеснок', 'Лук-шалот', 'Орегано', 'Перец чили хлопьями', 'Лимон', 'Красный винный уксус', 'Оливковое масло extra virgin', 'Соль', 'Перец черный молотый'];Соус чимичурри
46;sousy-marinady;['150 г', '50 г', '1 зубчик', '10 г', '70 г', '100 мл'];['Вяленые помидоры', 'Кедровые орехи', 'Чеснок', 'Базилик', 'Твердый сыр', 'Оливковое масло'];Песто из вяленых помидоров
47;sousy-marinady;['560 г', '250 г', '2 чайные ложки', '1 чайная ложка', '20 г', 'по вкусу', 'по вкусу'];['Йогурт', 'Огурцы', 'Кумин (зира)', 'Черные семена горчицы', 'Кинза', 'Соль', 'Перец черный молотый'];Огуречная райта
48;sousy-marinady;['10 кг', '5 л', '200 г', '100 г', '30 г'];['Сливы', 'Вода', 'Сахар', 'Соль', 'Горчичный порошок'];Моченые сливы
49;sousy-marinady;['200 мл', '15 штук', '6 зубчиков', '130 г', 'по вкусу', 'по вкусу'];['Оливковое масло extra virgin', 'Анчоусы', 'Чеснок', 'Сливочное масло', 'Перец черный молотый', 'Соль'];Банья-кауда
50;sousy-marinady;['5 столовых ложек', '2 чайные ложки', '30 г', '1 пучок', '1 чайная ложка', '3 головки', 'по вкусу', '1 чайная ложка', '6 штук', '1 стакан', '1 чайная ложка', '3 штуки', '1 банка'];['Подсолнечное масло', 'Семена горчицы', 'Имбирь', 'Листья карри', 'Пажитник', 'Лук репчатый', 'Паприка', 'Куркума', 'Помидоры', 'Вода', 'Соль', 'Перец чили', 'Кокосовое молоко'];Соус карри
51;sousy-marinady;['300 г', '½ головки', '1,5 чайные ложки', '35 г', '1 чайная ложка', '¾ стакана', '¾ стакана', 'по вкусу'];['Грецкие орехи', 'Чеснок', 'Молотый красный перец', 'Кинза', 'Имеретинский шафран', 'Гранатовый сок', 'Куриный бульон', 'Соль'];Соус сацебели
52;sousy-marinady;['15 г', '2 столовые ложки', '2 штуки', '1 чайная ложка', 'по вкусу', '1 чайная ложка', '500 мл'];['Базилик', 'Оливковое масло', 'Яичный желток', 'Горчица', 'Соль', 'Белый винный уксус', 'Растительное масло'];Майонезный песто
53;sousy-marinady;['2 столовые ложки', '300 г', '2 столовые ложки', '1 штука'];['Оливковое масло', 'Сыр фета', 'Красный винный уксус', 'Перец чили'];Тирокафтери
54;sousy-marinady;['1 головка', 'по вкусу', 'щепотка'];['Чеснок', 'Оливковое масло', 'Соль'];Айоли
55;sousy-marinady;['2 пучка', '100 г', '60 г', '1 зубчик', '½ стакана', 'по вкусу'];['Базилик', 'Сыр пармезан', 'Кедровые орехи', 'Чеснок', 'Оливковое масло', 'Соль'];Лигурийский песто
56;bulony;['½ головки', '1,5 кг', '1 штука'];['Лук репчатый', 'Курица', 'Морковь'];Простой куриный бульон
