;category;doses;ingredients;name
57;bulony;['1 штука', '1 головка', '1 штука', '⅓ пучка', '3 стебля', '0,2 пучка', '5 штук', 'по вкусу', 'по вкусу'];['Курица', 'Лук репчатый', 'Морковь', 'Петрушка', 'Сельдерей', 'Тимьян', 'Лавровый лист', 'Черный перец горошком', 'Крупная соль'];Куриный бульон с мирпуа
58;bulony;['1 стакан', '500 г', '1 штука', '2 стакана', '1 стебель', '1 штука', '100 г', '1 штука', '½ пучка', '½ пучка', '1 штука', 'по вкусу', 'по вкусу', '2 столовые ложки', '5 штук'];['Сливки 25%-ные', 'Треска', 'Яичный желток', 'Рыбный бульон', 'Лук-порей', 'Морковь', 'Корень сельдерея', 'Картофель', 'Петрушка', 'Укроп', 'Лавровый лист', 'Соль', 'Перец черный молотый', 'Оливковое масло', 'Черный перец горошком'];Густой рыбный суп с овощами и сливками (Ватерзой)
59;bulony;['500 г', '1 штука', '1 штука', '1 штука', '3 штуки', 'по вкусу', 'по вкусу'];['Мясо', 'Лук репчатый', 'Морковь', 'Корень сельдерея', 'Лавровый лист', 'Соль', 'Молотый душистый черный перец'];Мясной бульон с овощами
60;bulony;['50 г', '50 г', '50 г', '50 г', '50 г', '1,7 л', '30 г', 'по вкусу'];['Морковь', 'Белокочанная капуста', 'Корень сельдерея', 'Петрушка', 'Лук репчатый', 'Вода', 'Жир', 'Соль'];Бульон овощной
61;bulony;['1,5 кг', '1 стебель', '1 головка', '1 штука', '1 чайная ложка', '1 штука', '10 г', 'по вкусу', '8 штук'];['Курица', 'Сельдерей', 'Лук репчатый', 'Морковь', 'Томатная паста', 'Лавровый лист', 'Сухие водоросли нори', 'Соль', 'Черный перец горошком'];Куриный бульон с водорослями нори
62;bulony;['1,5 кг', '500 г', '3 головки', '1 штука'];['Говяжья нога', 'Говяжий рубец', 'Чеснок', 'Редька'];Хаш
63;bulony;['2,25 л', '600 г', '2 головки', '2 стебля', '2 стебля', '4 штуки', 'по вкусу', '1 столовая ложка', 'по вкусу'];['Вода', 'Куриные кости', 'Лук репчатый', 'Сельдерей', 'Свежая кинза (кориандр)', 'Листья лайма', 'Соль', 'Тертый имбирь', 'Перец черный молотый'];Тайский бульон
64;bulony;['3 л', '1 кг', '1 стебель', '1 штука', '1 штука', 'по вкусу'];['Вода', 'Курица', 'Петрушка', 'Морковь', 'Лук репчатый', 'Соль'];Прозрачный куриный бульон
65;bulony;['2 пучка', '1 штука', '3 зубчика', 'по вкусу', 'по вкусу', '2 стакана', '230 мл', '2 штуки'];['Зеленый лук', 'Курица', 'Чеснок', 'Соль', 'Перец черный молотый', 'Пшеничная мука', 'Вода', 'Яйцо куриное'];Куриный бешбармак
66;bulony;['450 мл', '450 мл', '8 штук', '2 штуки', '1 штука', '1 штука', '1 штука', '1 столовая ложка', '5 чайных ложек', 'по вкусу', '4 стебля', 'щепотка'];['Кокосовое молоко', 'Куриный бульон', 'Шампиньоны', 'Куриная грудка', 'Морковь', 'Имбирь', 'Красный перец чили', 'Рыбный соус', 'Сахар', 'Перец черный молотый', 'Лимонная трава', 'Паприка'];Кокосовый суп
67;bulony;['115 г', '2 л'];['Вермишель', 'Мясной бульон'];Бульон с макаронными изделиями
68;bulony;['1 л', '4 штуки'];['Мясной бульон', 'Яйцо куриное'];Бульон с яйцом
69;bulony;['1 штука', '4 штуки', '2 штуки', '2 штуки', '3 зубчика', '1 штука', '½ чайной ложки', '½ чайной ложки', '1 пучок', '1 пучок', '1 пучок', '1 пучок', '¾ штуки', '100 мл'];['Лук-порей', 'Морковь', 'Лук репчатый', 'Стебель сельдерея', 'Чеснок', 'Анис (бадьян)', 'Молотый кориандр', 'Молотый белый перец', 'Базилик', 'Петрушка', 'Кервель', 'Зеленый лук', 'Лимон', 'Белое сухое вино'];Овощной бульон
70;napitki;['50 г', '4 штуки', '50 г', '2 л'];['Тростниковый сахар', 'Лимон', 'Имбирь', 'Вода'];Имбирный лимонад
71;napitki;['700 мл', '1 г', '5 г', '1 штука', '0,4 г', '3 штуки', '5 чайных ложек', '1 штука', '1 штука'];['Темное пиво', 'Кардамон', 'Имбирь', 'Палочки корицы', 'Мускатный орех', 'Гвоздика', 'Мед', 'Апельсины', 'Лимон'];Глинтвейн на темном пиве
72;napitki;['¾ л', '¾ л', '2 штуки', '2 штуки', '100 г', 'по вкусу', 'по вкусу', 'по вкусу', 'по вкусу', 'по вкусу', 'по вкусу', 'щепотка', 'щепотка'];['Красное сухое вино', 'Вода', 'Яблоко', 'Апельсины', 'Мед', 'Корица', 'Гвоздика', 'Анис (бадьян)', 'Кардамон', 'Мускатный орех', 'Имбирь', 'Каркаде', 'Черный чай'];Глинтвейн с медом и имбирем
73;napitki;['750 мл', '100 г', '2 штуки', '1 штука', '2 штуки', '1 штука', '50 г', '100 г', '100 г'];['Красное сухое вино', 'Мед', 'Палочки корицы', 'Гвоздика', 'Кардамон', 'Апельсины', 'Коньяк', 'Изюм', 'Очищенный миндаль'];Глёг с миндалем, изюмом и пряностями
74;napitki;['2 штуки', '50 г', '½ штуки', '½ штуки', '¼ штуки', '⅓ штуки', '½ штуки', '150 г'];['Яблоки «голден»', 'Шпинат', 'Стебель сельдерея', 'Огурцы', 'Лайм', 'Ананас', 'Авокадо', 'Лед'];Зеленый смузи со шпинатом и ананасом
75;napitki;['1,5 л', '1 кг', '250 г', '5 штук', '100 мл'];['Белое сухое вино', 'Груши «конференц»', 'Сахар', 'Палочки корицы', 'Темный ром'];Белый глёг
76;napitki;['5 штук', '500 мл'];['Антоновские яблоки', 'Водка'];Яблочная настойка «Антоновка»
77;napitki;['1 штука', '2 штуки', '½ штуки', '50 г', '1 веточка', '½ штуки', '1 штука', '150 г'];['Морковь', 'Яблоки «голден»', 'Огурцы', 'Имбирь', 'Базилик', 'Бананы', 'Груши', 'Лед'];Желтый смузи с яблоками, базиликом и имбирем
78;napitki;['500 г', '130 г', 'щепотка', '¼ чайной ложки', 'по вкусу'];['Натуральный йогурт', 'Сахарная пудра', 'Шафран', 'Кардамон', 'Лед'];Ласси
79;napitki;['¼ штуки', '1 штука', '50 г', '1 штука', '50 г', '50 г', '50 г', '½ г', '150 г'];['Ананас', 'Яблоки «голден»', 'Шпинат', 'Свекла', 'Малина', 'Голубика', 'Красная смородина', 'Бананы', 'Лед'];Красный смузи с ягодами и свеклой
80;napitki;['45 мл', '25 мл', '40 мл', '3 мл', '2 г'];['Водка', 'Кофейный ликер', 'Сливки', 'Сахарный сироп', 'Какао'];Коктейль «Белый русский» (White Russian)
81;napitki;['8 штук', '1 чайная ложка', '1 штука', '1 чайная ложка', '1 чайная ложка', '6 чайных ложек', '1,25 л', '1,5 л', '150 г'];['Гвоздика', 'Молотый кардамон', 'Палочки корицы', 'Молотый имбирь', 'Молотый фенхель', 'Черный листовой чай', 'Молоко', 'Вода', 'Сахар'];Масала-чай
82;napitki;['60 мл', '15 мл', 'по вкусу', '1 кусок'];['Белый вермут', 'Сок лайма', 'Тоник', 'Лайм'];Коктейль «Бьянко тоник»
83;napitki;['1 кг', '2 л'];['Сливы', 'Водка'];Настойка из сливы
84;rizotto;['300 г', '100 г', '1 головка', '200 мл', '1 л', '300 г', 'по вкусу', 'щепотка'];['Рис арборио', 'Сливочное масло', 'Лук репчатый', 'Белое сухое вино', 'Куриный бульон', 'Шампиньоны', 'Соль', 'Шафран'];Ризотто с шампиньонами
85;rizotto;['400 г', '100 г', '2 штуки', '1 головка', '4 зубчика', '1,5 л', '100 мл', '100 мл', '4 штуки', 'по вкусу', 'по вкусу'];['Рис', 'Сливочное масло', 'Сладкий перец', 'Лук репчатый', 'Чеснок', 'Овощной бульон', 'Херес', 'Сливки 35%-ные', 'Тимьян', 'Соль', 'Перец черный молотый'];Ризотто со сливками и сладким перцем
86;rizotto;['500 г', '110 г', '0,4 г', '200 г', '100 мл', '1,5 л', '100 г', 'по вкусу', 'по вкусу'];['Рис арборио', 'Сливочное масло', 'Шафран', 'Лук репчатый', 'Белое сухое вино', 'Куриный бульон', 'Тертый сыр пармезан', 'Соль', 'Свежемолотый черный перец'];Ризотто алла миланезе
87;rizotto;['600 г', '400 г', '120 г', '45 г', '30 г', '6 г', '500 г', '90 мл', '90 г', '150 мл', '30 мл', '180 г', '1 л', '500 мл', 'по вкусу', 'по вкусу', 'по вкусу'];['Шампиньоны', 'Рапаны', 'Лук-шалот', 'Чеснок', 'Петрушка сушеная', 'Сушеный тимьян', 'Перловая крупа', 'Оливковое масло', 'Сливочное масло', 'Сливки 35%-ные', 'Трюфельное масло', 'Коньяк', 'Рыбный бульон', 'Грибной бульон', 'Соль', 'Перец черный молотый', 'Зелень'];Перлотто с рапанами
88;osnovnye-blyuda;['80 г', '150 г', '40 г', '40 г', '1 зубчик', '20 г', '15 г', '30 г', '30 мл', '40 мл', '30 мл', '150 мл', '2 стебля', '100 мл', '2 стебля', 'по вкусу', '1 кусок', 'по вкусу'];['Рис арборио', 'Филе морского черта', 'Лук репчатый', 'Шампиньоны', 'Чеснок', 'Сыр пармезан', 'Сыр маскарпоне', 'Сливочное масло', 'Оливковое масло', 'Шардоне', 'Сливки 35%-ные', 'Овощной бульон', 'Розмарин', 'Соус демигляс', 'Тимьян', 'Соль', 'Рисовое тесто', 'Перец черный молотый'];Ризотто по‑корсикански с морским чертом
89;rizotto;['400 г', '1,5 л', '50 г', '200 г', '100 г', '2 зубчика', 'на кончике ножа', '100 г', '120 г', '50 мл', '200 мл', '20 г', 'по вкусу', 'по вкусу'];['Рис', 'Куриный бульон', 'Сыр пармезан', 'Лук репчатый', 'Лук-порей', 'Чеснок', 'Шафран', 'Помидоры', 'Сливочное масло', 'Оливковое масло', 'Белое сухое вино', 'Петрушка', 'Соль', 'Перец черный молотый'];Ризотто по‑милански
90;rizotto;['350 г', '2 штуки', '400 г', '200 г', '1 штука', '200 мл', '100 г', '1,2 л', '30 мл', '1 чайная ложка', 'на кончике ножа', '¼ чайной ложки'];['Рис арборио', 'Лук репчатый', 'Куриное филе', 'Консервированная кукуруза', 'Желтый сладкий перец', 'Белое полусухое вино', 'Сыр пармезан', 'Куриный бульон', 'Оливковое масло', 'Соль', 'Шафран', 'Перец черный молотый'];Ризотто с курицей
91;rizotto;['400 г', '½ головки', '1 головка', '1 штука', '1,5 л', '300 г', '4 зубчика', '20 г', '100 мл', '100 г', '50 мл', 'по вкусу', 'по вкусу'];['Рис', 'Лук репчатый', 'Красный лук', 'Стебель сельдерея', 'Куриный бульон', 'Лисички', 'Чеснок', 'Петрушка', 'Сливки', 'Сливочное масло', 'Оливковое масло', 'Соль', 'Перец черный молотый'];Ризотто с лисичками
92;rizotto;['500 г', '350 г', '2 зубчика', '5 столовых ложек', '50 г', '1 пучок', '1 л', 'по вкусу', 'по вкусу'];['Рис', 'Белые грибы', 'Чеснок', 'Оливковое масло', 'Сливочное масло', 'Петрушка', 'Грибной бульон', 'Тертый сыр пармезан', 'Соль'];Ризотто с белыми грибами и петрушкой
93;rizotto;['400 г', '500 г', '200 г', '300 г', '½ головки', '1 штука', '20 г', '200 мл', '50 мл', '50 мл', '1,5 л', '20 г', '1 штука', '1 штука', '5 штук', 'по вкусу', 'по вкусу'];['Рис', 'Мидии', 'Помидоры', 'Креветки', 'Красный лук', 'Лавровый лист', 'Петрушка', 'Белое сухое вино', 'Сухой мартини', 'Оливковое масло', 'Овощной бульон', 'Сливочное масло', 'Лимон', 'Тимьян', 'Черный перец горошком', 'Молотый белый перец', 'Соль'];Ризотто с мидиями и креветками
94;rizotto;['1 головка', '500 г', '4 зубчика', '500 г', '200 мл', '50 г', '50 мл', '1,5 л', '50 г', '100 мл', 'по вкусу'];['Лук репчатый', 'Рис карнароли', 'Чеснок', 'Свежие грибы', 'Белое сухое вино', 'Сливочное масло', 'Оливковое масло', 'Куриный бульон', 'Сыр пармезан', 'Сливки 20%-ные', 'Соль'];Ризотто с белыми грибами и сливками
95;rizotto;['1 кг', '1 штука', '2 штуки', '1 штука', '100 г', '200 мл', '200 г', '50 г', 'по вкусу', 'по вкусу'];['Курица', 'Стебель сельдерея', 'Лук репчатый', 'Морковь', 'Сливочное масло', 'Белое сухое вино', 'Рис арборио', 'Сыр пармезан', 'Соль', 'Перец черный молотый'];Ризотто с курицей и пармезаном
96;rizotto;['5 стаканов', '¾ стакана', '6 столовых ложек', '2 чайные ложки', '¼ чайной ложки', '200 г', '230 г', '1,5 стакана', '2,5 столовые ложки'];['Куриный бульон', 'Белое сухое вино', 'Сливочное масло', 'Чесночная паста', 'Красный перец хлопьями', 'Лук репчатый', 'Креветки', 'Рис арборио', 'Рубленая петрушка'];Ризотто с креветками и белым вином
97;rizotto;['1 стакан', '1 штука', '100 г', '1 столовая ложка', 'щепотка', 'на кончике ножа', '150 г'];['Рис', 'Морковь', 'Свежая кукуруза', 'Сливочное масло', 'Соль', 'Перец черный молотый', 'Спаржа'];Рис с овощами по‑гавайски
98;zakuski;['1 штука', '3 штуки', '2 штуки', '1 головка', '1 пучок', '1 штука', 'по вкусу', '1 зубчик'];['Перец чили', 'Авокадо', 'Помидоры', 'Лук репчатый', 'Кинза', 'Лайм', 'Соль', 'Чеснок'];Гуакамоле
99;zakuski;['¼ стакана', '450 г', '2 столовые ложки', '6 кусков', '½ чайной ложки', '1 стакан', '¼ стакана', '1 штука', 'по вкусу', 'по вкусу'];['Оливки', 'Красный картофель', 'Оливковое масло', 'Лимонная цедра', 'Молотый кумин (зира)', 'Вода', 'Рубленая петрушка', 'Лимон', 'Соль', 'Перец черный молотый'];Жареный картофель с оливками и лимоном по‑мароккански
100;zakuski;['100 г', '2 головки', '1 чайная ложка', '2 столовые ложки', '50 мл', '50 г', 'по вкусу', 'по вкусу'];['Шампиньоны', 'Лук репчатый', 'Пшеничная мука', 'Сливочное масло', 'Сливки', 'Твердый сыр', 'Соль', 'Перец черный молотый'];Классический грибной жюльен
101;zakuski;['1 банка', '3,5 столовые ложки', '1 чайная ложка', '1 зубчик', '3 столовые ложки', '1 чайная ложка', '1 штука', '1 столовая ложка', 'щепотка', 'по вкусу', '1 штука'];['Нут', 'Оливковое масло', 'Кумин (зира)', 'Чеснок', 'Кунжутная паста', 'Соль', 'Лимон', 'Кедровые орехи', 'Кайенский перец', 'Зелень', 'Пита'];Хумус с зирой
102;zakuski;['3 штуки', '1 головка', '1 штука', '100 г', '1 штука', 'по вкусу', 'по вкусу', '100 г', '6 штук', 'по вкусу', 'по вкусу', 'по вкусу'];['Куриная грудка', 'Лук репчатый', 'Помидоры', 'Сыр чеддер', 'Красный сладкий перец', 'Консервированная кукуруза', 'Укроп', 'Томатная паста', 'Тортильи', 'Соль', 'Перец черный молотый', 'Оливковое масло'];Кесадилья с курицей и чедером
103;zakuski;['500 г', '1 штука', '2 столовые ложки', 'щепотка', '1 столовая ложка', '1 столовая ложка', 'по вкусу'];['Творог 9%-ный', 'Яйцо куриное', 'Манная крупа', 'Пшеничная мука', 'Сливочное масло', 'Сахар', 'Соль'];Ленивые вареники
104;zakuski;['4 штуки', '3 штуки', '100 г', '7 штук', 'по вкусу', 'по вкусу', 'по вкусу'];['Куриное филе', 'Мандарины', 'Толченые грецкие орехи', 'Чернослив без косточек', 'Соль', 'Специи', 'Перец черный молотый'];Паровой куриный рулет с мандаринами и черносливом
105;zakuski;['4 штуки', '3 зубчика', '50 г', '1 штука', '50 мл', '10 г', 'по вкусу', 'по вкусу'];['Баклажаны', 'Чеснок', 'Кунжутные семечки', 'Лимон', 'Оливковое масло', 'Петрушка', 'Соль', 'Перец черный молотый'];Бабагануш с кунжутом
106;zakuski;['50 мл', '2 штуки', '50 мл', '2 столовые ложки', '1 штука'];['Рисовый уксус', 'Огурцы', 'Кунжутное масло', 'Соевый соус', 'Перец чили'];Огурцы в остром маринаде
107;zakuski;['250 г', '1 головка', '4 зубчика', '4 столовые ложки', '1 столовая ложка', '2 столовые ложки', '5 г', '2 чайные ложки', '1 чайная ложка', '2 столовые ложки', '2 столовые ложки', '½ чайной ложки', '2 столовые ложки', '20 мл', '70 г', 'по вкусу', 'по вкусу'];['Нут', 'Лук репчатый', 'Чеснок', 'Лимонный сок', 'Рубленая петрушка', 'Рубленная кинза (кориандр)', 'Красный перец чили', 'Молотый кумин (зира)', 'Молотый кориандр', 'Рисовая мука', 'Растительное масло', 'Сода', 'Кунжут', 'Натуральный йогурт', 'Тахини', 'Зелень', 'Соль'];Фалафель с кунжутом
108;zakuski;['1,5 кг', '200 г', '200 г', '200 мл', '300 г', '100 г', '200 мл', 'по вкусу', '100 мл', 'по вкусу', 'по вкусу', 'по вкусу'];['Куриная печень', 'Лук репчатый', 'Морковь', 'Сливки 33%-ные', 'Сливочное масло', 'Чеснок', 'Портвейн', 'Соль', 'Растительное масло', 'Перец черный молотый', 'Молотый мускатный орех', 'Майоран'];Паштет из куриной печени с портвейном
109;zakuski;['250 мл', '150 г', '4 штуки', '1 головка', '2 столовые ложки', '1 штука', '200 г', '½ чайной ложки', '40 г', 'по вкусу', '200 г', 'по вкусу'];['Куриный бульон', 'Кускус', 'Сладкий перец', 'Лук репчатый', 'Оливковое масло', 'Цукини', 'Помидоры черри', 'Душица', 'Петрушка', 'Соль', 'Сыр фета', 'Перец черный молотый'];Перцы, фаршированные кускусом
110;zakuski;['500 г', '400 г', '200 г', '25 г', 'по вкусу', '100 мл'];['Картофель', 'Пшеничная мука', 'Лук репчатый', 'Сливочное масло', 'Соль', 'Растительное масло'];Кыстыбыи с картофелем
111;pasta-picca;['250 г', '20 г', '2 зубчика', '1 головка', '50 г', '200 мл', '50 г', '4 штуки', 'по вкусу', 'по вкусу'];['Спагетти', 'Сливочное масло', 'Чеснок', 'Красный лук', 'Бекон', 'Сливки 20%-ные', 'Тертый сыр пармезан', 'Яйцо куриное', 'Соль', 'Перец черный молотый'];Спагетти карбонара с красным луком
