;category;doses;ingredients;name
112;pasta-picca;['600 г', '600 г', '60 г', '2,5 столовые ложки', '2 столовые ложки', '750 мл', '10 штук', '500 г'];['Мясной фарш', 'Соус болоньезе', 'Сливочное масло', 'Пшеничная мука', 'Оливковое масло', 'Молоко', 'Готовые сухие листы лазаньи', 'Твердый сыр'];Лазанья классическая с мясом
113;pasta-picca;['500 г', '8 зубчиков', '2 штуки', '50 г', '100 мл', '½ штуки', 'по вкусу', 'по вкусу'];['Спагетти', 'Чеснок', 'Перец чили', 'Петрушка', 'Оливковое масло', 'Лимон', 'Соль', 'Перец черный молотый'];Спагетти с чесноком и маслом
114;pasta-picca;[''];[''];None
115;pasta-picca;[''];[''];None
116;pasta-picca;['350 г', '2 столовые ложки', '115 г', '1 штука', '2 зубчика', '800 г', '30 г', '½ чайной ложки', '½ чайной ложки', 'по вкусу'];['Спагетти', 'Оливковое масло extra virgin', 'Бекон', 'Лук репчатый', 'Чеснок', 'Помидоры пелати', 'Тертый сыр пармезан', 'Перец чили хлопьями', 'Свежемолотый черный перец', 'Соль'];Спагетти аматричана
117;pasta-picca;['150 мл', '2 кг', '2 штуки', '1 штука', '1 штука', '2 головки', '1 штука', '2 зубчика', '750 мл', '1 столовая ложка', '1 л', 'по вкусу', 'по вкусу', 'по вкусу'];['Оливковое масло', 'Говяжий фарш', 'Морковь', 'Стебель сельдерея', 'Свежий розмарин', 'Красный лук', 'Шалфей', 'Чеснок', 'Красное сухое вино', 'Томатная паста', 'Томатный сок', 'Сыр пекорино романо', 'Соль', 'Перец черный молотый'];Паппарделле болоньезе
118;pasta-picca;['160 г', '120 г', '50 г', '2 штуки', 'по вкусу', 'по вкусу'];['Спагетти', 'Панчетта', 'Твердый сыр', 'Яичный желток', 'Соль', 'Свежемолотый черный перец'];Спагетти карбонара
119;pasta-picca;['400 г', '260 г', '1 штука', 'по вкусу', 'по вкусу'];['Картофель', 'Пшеничная мука', 'Яйцо куриное', 'Тертый сыр пармезан', 'Соль'];Ньокки
120;pasta-picca;['200 г', '200 г', '200 г', '2 зубчика', '20 мл', '30 мл', '10 г', '50 г', 'по вкусу', 'по вкусу'];['Лисички', 'Паста тальятелле', 'Томатный соус', 'Чеснок', 'Оливковое масло', 'Белое сухое вино', 'Сливочное масло', 'Сыр пармезан', 'Соль', 'Перец черный молотый'];Паста с лисичками
121;pasta-picca;['500 г', '4 штуки', '4 зубчика', '50 г', '20 г', '100 г', '150 мл', 'по вкусу', 'по вкусу'];['Спагетти', 'Лимон', 'Чеснок', 'Сыр пекорино', 'Кедровые орехи', 'Базилик', 'Оливковое масло', 'Соль', 'Перец черный молотый'];Спагетти с лимонным песто
122;pasta-picca;['1 кг', '100 мл', '4 веточки', 'по вкусу', 'по вкусу', '310 мл', '15 г', '1 столовая ложка', '520 г', 'по вкусу', '18 штук', '12 штук', '2 зубчика'];['Лук репчатый', 'Оливковое масло', 'Свежий тимьян', 'Соль', 'Перец черный молотый', 'Вода', 'Сухие дрожжи', 'Коричневый сахар', 'Пшеничная мука', 'Кукурузная мука', 'Анчоусы', 'Маслины', 'Чеснок'];Писсаладьер
123;pasta-picca;['по вкусу', '3 штуки', '0,6 стакана', '4 зубчика', '20 г', '300 г'];['Соль', 'Перец чили', 'Оливковое масло extra virgin', 'Чеснок', 'Рубленая петрушка', 'Спагетти'];Паста aglio olio e peperoncino
124;pasta-picca;['300 г', '4 штуки', '250 г', '100 г', 'щепотка', 'по вкусу', 'по вкусу', 'по вкусу'];['Пшеничная мука', 'Яйцо куриное', 'Сыр рикотта', 'Замороженный шпинат', 'Молотый мускатный орех', 'Тертый сыр пармезан', 'Соль', 'Перец черный молотый'];Домашние равиоли с рикоттой и шпинатом
125;supy;['по вкусу', 'по вкусу', '50 г', '2 столовые ложки', '20 г', '200 мл', '50 мл', '100 г', '6 зубчиков', '1 головка', '1 кг', '1 л'];['Перец черный молотый', 'Соль', 'Очищенные семена тыквы', 'Сахар', 'Петрушка', 'Сливки', 'Бренди', 'Сливочное масло', 'Чеснок', 'Красный лук', 'Тыква', 'Куриный бульон'];Крем-суп из тыквы
126;supy;['400 г', '3 штуки', '4 столовые ложки', '500 г', 'по вкусу', 'по вкусу', 'по вкусу', '1 зубчик', 'по вкусу'];['Говядина', 'Лук репчатый', 'Рис', 'Помидоры', 'Укроп', 'Петрушка', 'Специи', 'Чеснок', 'Кинза'];Суп харчо
127;supy;['1 кг', '1 головка', '1 л', '2 чайные ложки', '1 штука', '20 г', '¼ чайной ложки', '¼ чайной ложки', '50 г', '50 г', '50 мл', '1 чайная ложка', 'по вкусу', 'по вкусу'];['Помидоры', 'Красный лук', 'Куриный бульон', 'Мед', 'Лимон', 'Имбирь', 'Тмин', 'Корица', 'Петрушка', 'Кинза', 'Оливковое масло', 'Паприка', 'Соль', 'Перец черный молотый'];Томатный магрибский суп
128;supy;['500 г', '500 г', '1 штука', '50 г', '1 л', '100 г', 'по вкусу', '200 мл', 'по вкусу'];['Лук-порей', 'Картофель', 'Лук репчатый', 'Зеленый лук', 'Куриный бульон', 'Сливочное масло', 'Соль', 'Сливки', 'Перец черный молотый'];Суп вишисуаз
129;supy;['150 г', '1 головка', '1 штука', '30 мл', '15 г', '30 г', '50 мл', 'по вкусу', 'по вкусу', '½ штуки', 'по вкусу'];['Красная чечевица', 'Лук репчатый', 'Морковь', 'Подсолнечное масло', 'Сливочное масло', 'Пшеничная мука', 'Сливки 33%-ные', 'Соль', 'Перец черный молотый', 'Лимон', 'Мята'];Чечевичный суп с мятой
130;supy;['50 г', '4 головки', '1 столовая ложка', '200 мл', '1 чайная ложка', '1,5 л', '1 штука', '150 г', 'по вкусу', 'по вкусу'];['Сливочное масло', 'Лук репчатый', 'Пшеничная мука', 'Белое сухое вино', 'Сахар', 'Куриный бульон', 'Французский багет', 'Сыр грюйер', 'Соль', 'Перец черный молотый'];Луковый суп
131;supy;['150 г', '1 головка', '100 г', '500 г', '60 г', '400 г', '60 г', '12 штук', '25 г', '12 штук', '4 куска', '10 г', '10 г', '4 столовые ложки', '2 штуки', 'по вкусу', 'по вкусу', '400 г', '400 г'];['Говядина', 'Лук репчатый', 'Морковь', 'Помидоры пелати', 'Корнишоны', 'Вареная ветчина', 'Каперсы', 'Маслины', 'Сливочное масло', 'Оливки', 'Лимон', 'Сахар', 'Петрушка', 'Сметана', 'Лавровый лист', 'Соль', 'Черный перец горошком', 'Говяжьи кости', 'Телячьи сосиски'];Солянка
132;supy;['300 г', '3 штуки', '150 г', '1 штука', '1 головка', '2 штуки', 'на кончике ножа', '2 столовые ложки'];['Говядина', 'Картофель', 'Перловая крупа', 'Морковь', 'Лук репчатый', 'Соленые огурцы', 'Перец черный молотый', 'Сметана'];Классический рассольник на говяжьем бульоне
133;supy;['2 штуки', '400 г', '50 г', '2 л', '4 зубчика', '200 г', '1 штука', '1 штука', '100 г', '400 г', '50 мл', '1 штука', '50 мл'];['Анис (бадьян)', 'Лапша удон', 'Имбирь', 'Куриный бульон', 'Чеснок', 'Вешенки', 'Сладкий перец', 'Перец чили', 'Зеленый лук', 'Куриное филе', 'Соевый соус', 'Лимон', 'Растительное масло'];Лапша удон с курицей, вешенками и зеленым луком
134;supy;['2 л', '150 г', '3 штуки', '100 г', '70 г', '70 г', '⅓ штуки', '300 г', '1 штука', '75 мл', '20 г', '20 г', 'по вкусу', 'по вкусу'];['Куриный бульон', 'Картофель', 'Яйцо куриное', 'Щавель', 'Лук', 'Морковь', 'Лимон', 'Сметана', 'Лавровый лист', 'Растительное масло', 'Петрушка', 'Укроп', 'Соль', 'Свежий перец'];Щавелевый суп
135;supy;['2 л', '100 г', '2 штуки', '20 мл', '50 г', '2 столовые ложки', '30 г', '4 штуки', '500 г', '200 г', '200 мл', '50 г', '1 штука'];['Куриный бульон', 'Перечная паста том-ям', 'Лимон', 'Рыбный соус', 'Сахар', 'Лимонная трава', 'Имбирь', 'Листья лайма', 'Очищенные креветки', 'Шампиньоны', 'Кокосовое молоко', 'Кинза', 'Перец чили'];Суп том-ям-кунг
136;supy;['750 г', '300 г', '1 штука', '1 головка', '1 штука', '1 штука', '300 г', '200 г', '1 столовая ложка', '2 столовые ложки', 'по вкусу', 'по вкусу', 'по вкусу'];['Говяжья грудинка', 'Говяжья вырезка', 'Морковь', 'Лук репчатый', 'Сладкий перец', 'Свекла', 'Капуста', 'Картофель', 'Томатная паста', 'Подсолнечное масло', 'Лавровый лист', 'Соль', 'Перец черный молотый'];Борщ
137;supy;['400 г', '1 столовая ложка', '400 мл', '1,5 л', '1 столовая ложка', '50 мл', '50 мл', '20 г', '20 мл', '20 г', '10 г', '200 г', 'по вкусу'];['Тыква', 'Сахар', 'Кокосовое молоко', 'Куриный бульон', 'Желтый карри порошок', 'Растительное масло', 'Коньяк', 'Корень имбиря', 'Рыбный соус', 'Рубленная кинза (кориандр)', 'Зеленый лук', 'Очищенные креветки', 'Соль'];Тыквенный суп со вкусом карри
138;supy;['130 г', '130 г', '130 г', '20 г', '10 г', '2 штуки', '40 г', '400 мл', '10 г', '10 г', '½ столовой ложки', 'по вкусу', 'по вкусу'];['Куриные желудки', 'Куриные сердца', 'Куриная печень', 'Лук репчатый', 'Морковь', 'Перепелиное яйцо', 'Яичная лапша', 'Куриный бульон', 'Петрушка', 'Укроп', 'Растительное масло', 'Соль', 'Перец черный молотый'];Куриная лапша с потрохами
139;salaty;['по вкусу', '400 г', 'по вкусу', '1 штука', '2 зубчика', '50 мл', '100 г', '200 г', '50 г'];['Перец черный молотый', 'Консервированная фасоль', 'Соль', 'Лимон', 'Чеснок', 'Оливковое масло', 'Руккола', 'Творожный сыр', 'Красный лук'];Салат из красной фасоли с творожным сыром, красным луком и сезонным салатом
140;salaty;['100 г', '2 штуки', '4 столовые ложки', '1 пучок', '4 стебля', '2 зубчика', '2 столовые ложки', '1 столовая ложка', '½ чайной ложки', '½ чайной ложки', 'по вкусу'];['Нут', 'Баклажаны', 'Оливковое масло', 'Кинза', 'Петрушка', 'Чеснок', 'Лимонный сок', 'Белый винный уксус', 'Семена зиры', 'Молотая паприка', 'Морская соль'];Нут с баклажаном
141;salaty;['3 штуки', '300 г', '1 пучок', '2 штуки', 'по вкусу', 'по вкусу', '3 столовые ложки', 'по вкусу', '½ штуки', '½ штуки', '2 столовые ложки'];['Помидоры', 'Королевские креветки', 'Зеленый салат', 'Огурцы', 'Соль', 'Майонез', 'Кунжутные семечки', 'Перец черный молотый', 'Сушеный красный перец', 'Лимон', 'Оливковое масло'];Салат с креветками и кунжутом
142;salaty;['1 штука', '1 штука', '1 банка', '1 пучок', '1 чайная ложка', 'по вкусу', '1 чайная ложка', '1 зубчик'];['Авокадо', 'Помидоры', 'Консервированный тунец в масле', 'Руккола', 'Оливковое масло', 'Морская соль', 'Лимонный сок', 'Мелко рубленный чеснок'];Тимбал из авокадо и тунца
143;salaty;['500 г', '200 г', '400 г', '2 головки', '1 штука', '1 штука', '50 мл', '50 мл', 'по вкусу', 'по вкусу', '1 зубчик'];['Куриное филе', 'Фунчоза', 'Стручковая фасоль', 'Лук', 'Морковь', 'Сладкий перец', 'Рисовый уксус', 'Соевый соус', 'Соль', 'Перец черный молотый', 'Чеснок'];Фунчоза с курицей и овощами
144;salaty;['250 г', '350 г', '75 г', '7 столовых ложек', '3 столовые ложки', '2 столовые ложки', 'по вкусу', 'по вкусу', 'по вкусу'];['Куриная печень', 'Манго', 'Смесь салатных листьев', 'Оливковое масло', 'Дижонская горчица', 'Мед', 'Горчица', 'Соль', 'Перец черный молотый'];Салат с манго и куриной печенью
145;salaty;['½ штуки', '500 г', '¼ штуки', '3 штуки', '1 штука', '4 стебля', '15 г', '250 г'];['Белокочанная капуста', 'Редька', 'Краснокочанная капуста', 'Морковь', 'Свежий красный перец', 'Зеленый лук', 'Рубленая петрушка', 'Майонез'];Коулсло
146;salaty;['5 штук', '2 штуки', '2 штуки', '100 г', '100 г', '3 штуки', '1 штука', '2 столовые ложки', 'по вкусу', 'по вкусу'];['Картофель', 'Морковь', 'Свекла', 'Консервированный зеленый горошек', 'Квашеная капуста', 'Соленые огурцы', 'Лук репчатый', 'Растительное масло', 'Соль', 'Перец черный молотый'];Винегрет из запеченных овощей с квашеной капустой
147;zakuski;['12 штук', '8 штук', '1 штука', '1 штука', '1 зубчик', '½ штуки', '100 г', '15 г', '100 мл', 'по вкусу', 'по вкусу'];['Мини кальмары', 'Крупные помидоры черри', 'Сладкий перец', 'Цукини', 'Чеснок', 'Лимон', 'Копченый сыр сулугуни', 'Петрушка', 'Оливковое масло', 'Соль', 'Свежий перец'];Салат с кальмарами, овощами и копченым сыром
148;salaty;['400 г', '200 мл', '2 зубчика', '½ штуки', '50 г', '140 г', '40 г', '½ столовой ложки', '1 чайная ложка', '½ штуки', '1 штука', '1 штука'];['Филе куриной грудки', 'Оливковое масло', 'Чеснок', 'Белый хлеб', 'Анчоусы', 'Салат романо', 'Сыр пармезан', 'Горчица', 'Ворчестерский соус', 'Лимон', 'Яйцо куриное', 'Яичный желток'];«Цезарь» по рецепту Риты Митрофановой
149;salaty;['10 штук', '100 г', '1 пучок', 'по вкусу', 'по вкусу'];['Яйцо куриное', 'Майонез', 'Зеленый лук', 'Перец черный молотый', 'Соль'];Яичный салат
150;salaty;['3 зубчика', '3 столовые ложки', '1 чайная ложка', '¼ чайной ложки', '5 столовых ложек', '1,399 кг', '110 г', '0,6 стакана', '0,3 стакана'];['Чеснок', 'Хересный уксус', 'Соль', 'Перец чили хлопьями', 'Оливковое масло', 'Молодой картофель', 'Консервированный перец', 'Рубленая петрушка', 'Маслины без косточек'];Теплый картофельный салат с маслинами и перцем
151;salaty;['500 г', '500 г', '500 г', '2 штуки', '500 г', '4 штуки', '200 г', 'по вкусу', 'по вкусу'];['Картофель', 'Морковь', 'Свекла', 'Яблоко', 'Сельдь', 'Яйцо куриное', 'Майонез', 'Соль', 'Перец черный молотый'];Селедка под шубой
152;salaty;['1 банка', '6 штук', '1 головка', 'по вкусу', 'по вкусу'];['Печень трески', 'Яйцо куриное', 'Лук репчатый', 'Петрушка', 'Зеленый лук'];Салат из печени трески и яиц
153;vypechka-deserty;['100 г', '180 г', '200 г', '4 штуки', '100 г', '100 г'];['Темный шоколад', 'Сливочное масло', 'Коричневый сахар', 'Яйцо куриное', 'Пшеничная мука', 'Грецкие орехи'];Брауни (brownie)
154;vypechka-deserty;['1 кг', '2 стакана', '1,5 банки', '150 г', '1 чайная ложка', '1 стакан', '½ чайной ложки', '1 штука'];['Яблоко', 'Пшеничная мука', 'Сметана', 'Сливочное масло', 'Уксус', 'Сахар', 'Сода', 'Яйцо куриное'];Цветаевский яблочный пирог
155;vypechka-deserty;[''];[''];None
156;vypechka-deserty;['400 г', '2 столовые ложки', '4 штуки', '1 л', 'на кончике ножа', '2 столовые ложки'];['Пшеничная мука', 'Сахар', 'Яйцо куриное', 'Молоко', 'Соль', 'Растительное масло'];Тонкие блины на молоке
157;vypechka-deserty;['2 стакана', '5 штук', '200 г', '1 банка', '2 стакана', '2 столовые ложки', '1 чайная ложка'];['Сахар', 'Яйцо куриное', 'Сливочное масло', 'Сметана', 'Пшеничная мука', 'Какао-порошок', 'Гашеная сода'];Пирог «Зебра»
158;vypechka-deserty;['400 г', '250 г', '3 штуки', '900 г', '200 г', '200 мл', 'по вкусу', 'по вкусу', 'по вкусу'];['Пшеничная мука', 'Сливочное масло', 'Яйцо куриное', 'Тыква', 'Сахар', 'Сливки 30%-ные', 'Корица', 'Ванилин', 'Соль'];Американский тыквенный пирог с корицей
159;vypechka-deserty;['110 г', '290 г', '2 чайные ложки', 'щепотка', '250 г', '1 стакан', '2 штуки', '2 чайные ложки', '120 мл', '¼ чайной ложки'];['Сливочное масло', 'Пшеничная мука', 'Разрыхлитель', 'Соль', 'Сахар', 'Голубика', 'Яйцо куриное', 'Ванильный экстракт', 'Молоко', 'Мускатный орех'];Маффины с голубикой
160;vypechka-deserty;['200 г', '2 столовые ложки', '2 штуки', '2 столовые ложки', '1 стакан', '1 стакан', 'по вкусу', '½ чайной ложки'];['Творог', 'Сметана', 'Яйцо куриное', 'Сливочное масло', 'Пшеничная мука', 'Сахар', 'Соль', 'Сода'];Творожный кекс с яйцами
161;vypechka-deserty;['1 штука', '50 мл', '2 штуки', '270 г', '400 мл', '1,5 столовые ложки', '500 г', '2 столовые ложки', '22 г'];['Белокочанная капуста', 'Оливковое масло', 'Яйцо куриное', 'Сливочное масло', 'Молоко', 'Крупная соль', 'Пшеничная мука', 'Сахар', 'Сухие дрожжи'];Капустный пирог
162;vypechka-deserty;[''];[''];None
163;vypechka-deserty;['280 г', '64 г', '4 штуки', '60 г', '268 г', '8 г', '300 г', '75 г'];['Мед', 'Сливочное масло', 'Яйцо куриное', 'Сахар', 'Пшеничная мука', 'Сода', 'Сметана 20%-ная', 'Сахарная пудра'];Медовик
164;vypechka-deserty;['250 г', '3 штуки', '8 столовых ложек', '3 столовые ложки', '½ чайной ложки', 'по вкусу', '½ чайной ложки', 'по вкусу'];['Творог', 'Яйцо куриное', 'Пшеничная мука', 'Сахар', 'Соль', 'Оливковое масло', 'Сода', 'Сахарная пудра с ванилью'];Творожные пончики в сахарной пудре
165;vypechka-deserty;['1,799 кг', '600 г', '200 мл', '½ чайной ложки', '3 л', '500 г', '5 штук', '10 г'];['Пшеничная мука', 'Сливочное масло', 'Вода', 'Соль', 'Молоко', 'Сахар', 'Яйцо куриное', 'Ванилин'];Традиционный торт «Наполеон»
166;vypechka-deserty;['50 г', '50 мл', '⅓ чайной ложки', '1 штука', '10 г', '200 г', '100 г', '30 г', '50 г', '40 г'];['Мед', 'Растительное масло', 'Корица', 'Лимон', 'Корень имбиря', 'Овсяные хлопья', 'Пшеничная мука', 'Кунжутные семечки', 'Грецкие орехи', 'Изюм'];Овсяное печенье
